,scientificName,decimalLatitude,decimalLongitude
473,Psychodopygus hirsutus,3.88,-51.81
474,Psychodopygus hirsutus,5.35,-53.24
475,Psychodopygus hirsutus,4.89,-52.29
476,Psychodopygus hirsutus,4.91,-52.3
477,Psychodopygus hirsutus,3.89,-52.57
478,Psychodopygus hirsutus,0.778056,-51.9436
479,Psychodopygus hirsutus,-6.9575,-66.3075
480,Psychodopygus hirsutus,-6.8925,-66.201111
481,Psychodopygus hirsutus,-20.058,-40.498
482,Psychodopygus hirsutus,-20.1006,-40.5297
483,Psychodopygus hirsutus,-20.3633,-40.6592
484,Psychodopygus hirsutus,-20.4,-40.753
485,Psychodopygus hirsutus,-20.335,-40.667
486,Psychodopygus hirsutus,-19.225,-40.8514
487,Psychodopygus hirsutus,-19.228889,-40.758611
488,Psychodopygus hirsutus,-19.228,-40.758
489,Psychodopygus hirsutus,-19.7575,-40.3856
490,Psychodopygus hirsutus,-19.7122,-42.7322
491,Psychodopygus hirsutus,-9.87556,-56.0861
492,Psychodopygus hirsutus,-10.8178,-55.4508
493,Psychodopygus hirsutus,-3.10194,-60.025
494,Psychodopygus hirsutus,-18.4192,-49.2153
495,Psychodopygus hirsutus,-22.7856,-43.3117
496,Psychodopygus hirsutus,-9.06556,-68.6569
497,Psychodopygus hirsutus,-18.9672,-43.2558
498,Psychodopygus hirsutus,-22.7592,-43.4511
499,Psychodopygus hirsutus,-19.5394,-40.6306
500,Psychodopygus hirsutus,-22.505,-43.1786
501,Psychodopygus llanosmartinsi,-7.448889,-65.9125
502,Psychodopygus panamensis,4.94,-52.31
503,Psychodopygus panamensis,4.89,-52.29
504,Psychodopygus panamensis,4.89,-52.31
505,Psychodopygus panamensis,4.91,-52.3
506,Psychodopygus panamensis,4.112317,-74.569978
507,Psychodopygus panamensis,4.986045,-72.603545
508,Psychodopygus panamensis,8.825083,-75.51825
509,Psychodopygus panamensis,5.33,-74.93
510,Psychodopygus paraensis,-5.62833,-63.1833
511,Psychodopygus paraensis,-7.25861,-64.7981
512,Psychodopygus paraensis,0.778056,-51.9436
513,Psychodopygus paraensis,-2.99583,-47.3528
514,Psychodopygus squamiventris maripaensis,3.87,-51.85
515,Psychodopygus squamiventris maripaensis,4.31,-52.39
516,Psychodopygus squamiventris maripaensis,3.88,-51.81
517,Psychodopygus squamiventris maripaensis,5.35,-53.24
518,Psychodopygus squamiventris maripaensis,4.04,-52.67
519,Psychodopygus squamiventris maripaensis,5.3,-53.28
520,Psychodopygus squamiventris maripaensis,5.33,-53.21
521,Psychodopygus squamiventris maripaensis,3.89,-52.57
522,Psychodopygus squamiventris maripaensis,0.94,-51.98
523,Psychodopygus wellcomei,-5.36861,-49.1178
524,Trichophoromyia ubiquitalis,4.37,-52.32
525,Trichophoromyia ubiquitalis,4.33,-52.35
526,Trichophoromyia ubiquitalis,5.3,-53.28
527,Trichophoromyia ubiquitalis,5.35,-53.24
528,Trichophoromyia ubiquitalis,5.33,-53.21
529,Trichophoromyia ubiquitalis,4.04,-52.67
530,Trichophoromyia ubiquitalis,3.89,-52.57
531,Trichophoromyia ubiquitalis,-6.9575,-66.3075
532,Trichophoromyia ubiquitalis,-6.8925,-66.201111
533,Micropygomyia (Sauromyia) peresi,-16.0706,-57.6789
534,Micropygomyia (Sauromyia) peresi,-14.845149,-44.215169
535,Micropygomyia (Sauromyia) peresi,-10.7081,-48.4172
536,Micropygomyia (Sauromyia) peresi,-15.4881,-44.3617
537,Micropygomyia (Sauromyia) trinidadensis,4.89,-52.29
538,Micropygomyia (Sauromyia) trinidadensis,4.94,-52.31
539,Micropygomyia (Sauromyia) trinidadensis,4.311197,-74.652171
540,Micropygomyia (Sauromyia) trinidadensis,4.112317,-74.569978
541,Micropygomyia (Sauromyia) trinidadensis,8.825083,-75.51825
542,Psychodopygus davisi,-18.91064227,-48.23702273
543,Bichromomyia flaviscutellata,-18.91064227,-48.23702273
544,Evandromyia (Aldamyia) lenti,-18.91064227,-48.23702273
545,Nyssomyia whitmani,-18.91064227,-48.23702273
546,Evandromyia (Aldamyia) lenti,-16.518056,-57.55
547,Lutzomyia (Lutzomyia) cruzi,-16.518056,-57.55
548,Lutzomyia (Lutzomyia) longipalpis,-16.518056,-57.55
549,Micropygomyia (Sauromyia) peresi,-16.518056,-57.55
550,Nyssomyia whitmani,-16.518056,-57.55
551,Psathyromyia (Psathyromyia) shannoni,-16.518056,-57.55
552,Psychodopygus hirsutus,-16.518056,-57.55
553,Sciopemyia sordellii,-16.518056,-57.55
554,Trichophoromyia auraensis,-10.037083,-67.785278
555,Nyssomyia whitmani,-10.037083,-67.785278
556,Nyssomyia antunesi,-10.037083,-67.785278
557,Migonemyia (Migonemyia) migonei,-10.037083,-67.785278
558,Psychodopygus paraensis,-10.037083,-67.785278
559,Sciopemyia sordellii,-10.037083,-67.785278
560,Bichromomyia flaviscutellata,-10.037083,-67.785278
561,Trichophoromyia auraensis,-9.55802,-67.51763
562,Nyssomyia antunesi,-2.635,-44.148056
563,Bichromomyia flaviscutellata,-2.635,-44.148056
564,Psychodopygus wellcomei,-2.635,-44.148056
565,Sciopemyia sordellii,-2.635,-44.148056
566,Psychodopygus paraensis,-2.635,-44.148056
567,Micropygomyia (Sauromyia) trinidadensis,-2.635,-44.148056
568,Trichophoromyia ubiquitalis,-2.635,-44.148056
569,Lutzomyia (Lutzomyia) longipalpis,-2.635,-44.148056
570,Bichromomyia flaviscutellata,-22.108889,-56.521111
571,Evandromyia (Aldamyia) lenti,-22.108889,-56.521111
572,Lutzomyia (Lutzomyia) longipalpis,-22.108889,-56.521111
573,Psathyromyia (Psathyromyia) shannoni,-22.108889,-56.521111
574,Sciopemyia sordellii,-22.108889,-56.521111
575,Nyssomyia whitmani,-22.108889,-56.521111
576,Lutzomyia (Lutzomyia) longipalpis,-20.46989408,-54.62373346
577,Nyssomyia antunesi,-20.46989408,-54.62373346
578,Psathyromyia (Psathyromyia) shannoni,-20.46989408,-54.62373346
579,Nyssomyia whitmani,-20.46989408,-54.62373346
580,Evandromyia (Aldamyia) lenti,-20.46989408,-54.62373346
581,Sciopemyia sordellii,-20.46989408,-54.62373346
582,Bichromomyia flaviscutellata,-20.46989408,-54.62373346
583,Lutzomyia (Lutzomyia) cruzi,-20.46989408,-54.62373346
584,Migonemyia (Migonemyia) migonei,-20.46989408,-54.62373346
585,Nyssomyia neivai,-27.47020227,-58.83195764
586,Migonemyia (Migonemyia) migonei,-27.47020227,-58.83195764
587,Pintomyia (Pintomyia) pessoai,-27.47020227,-58.83195764
588,Psathyromyia (Psathyromyia) shannoni,-28.033333,-56.0
589,Nyssomyia neivai,-28.033333,-56.0
590,Pintomyia (Pintomyia) fischeri,-34.21163206,-57.89165784
591,Pintomyia (Pifanomyia) monticola,-34.21163206,-57.89165784
592,Pintomyia (Pintomyia) pessoai,-34.21163206,-57.89165784
593,Micropygomyia (Sauromyia) capixaba,-8.363778,-36.813083
594,Micropygomyia (Sauromyia) villelai,-8.363778,-36.813083
595,Nyssomyia intermedia,-8.363778,-36.813083
596,Evandromyia (Aldamyia) lenti,-8.363778,-36.813083
597,Lutzomyia (Lutzomyia) longipalpis,-8.363778,-36.813083
598,Migonemyia (Migonemyia) migonei,-8.363778,-36.813083
599,Evandromyia (Aldamyia) lenti,-8.33675,-36.72725
600,Migonemyia (Migonemyia) migonei,-8.33675,-36.72725
601,Micropygomyia (Sauromyia) capixaba,-8.318361,-36.710361
602,Micropygomyia (Sauromyia) villelai,-8.318361,-36.710361
603,Nyssomyia intermedia,-8.318361,-36.710361
604,Evandromyia (Aldamyia) lenti,-8.318361,-36.710361
605,Migonemyia (Migonemyia) migonei,-8.318361,-36.710361
606,Micropygomyia (Sauromyia) trinidadensis,-8.318361,-36.710361
607,Psychodopygus wellcomei,-6.068269,-35.182972
608,Martinsmyia minasensis,-14.895167,-44.758861
609,Micropygomyia (Sauromyia) capixaba,-14.895167,-44.758861
610,Nyssomyia intermedia,-14.895167,-44.758861
611,Micropygomyia (Sauromyia) capixaba,-19.57061561,-42.56828931
612,Psychodopygus carrerai,-19.57061561,-42.56828931
613,Migonemyia (Migonemyia) migonei,-22.33385,-46.845917
614,Nyssomyia whitmani,-22.33385,-46.845917
615,Psychodopygus ayrozai,-23.6276,-46.886067
616,Psychodopygus ayrozai,-23.624444,-46.891389
617,Psychodopygus ayrozai,-23.447258,-46.633297
618,Migonemyia (Migonemyia) migonei,-23.6276,-46.886067
619,Migonemyia (Migonemyia) migonei,-23.624444,-46.891389
620,Migonemyia (Migonemyia) migonei,-23.447258,-46.633297
621,Pintomyia (Pintomyia) fischeri,-23.6276,-46.886067
622,Pintomyia (Pintomyia) fischeri,-23.624444,-46.891389
623,Pintomyia (Pintomyia) fischeri,-23.447258,-46.633297
624,Pintomyia (Pintomyia) fischeri,-24.555472,-48.678333
625,Migonemyia (Migonemyia) migonei,-24.555472,-48.678333
626,Nyssomyia intermedia,-24.555472,-48.678333
627,Nyssomyia neivai,-24.555472,-48.678333
628,Pintomyia (Pifanomyia) spinicrassa,7.914222709,-72.80668074
629,Pintomyia nuneztovari,7.914222709,-72.80668074
630,Psychodopygus llanosmartinsi,-10.223056,-54.979722
631,Psychodopygus wellcomei,-6.086778,-35.184444
632,Psychodopygus wellcomei,-3.7,-59.116667
633,Lutzomyia (Lutzomyia) lichyi,3.7,-76.616667
634,Pintomyia (Pintomyia) pessoai,-24.742778,-50.075833
635,Pintomyia (Pintomyia) pessoai,-23.812778,-50.138889
636,Pintomyia (Pintomyia) pessoai,-23.792778,-50.055833
637,Pintomyia (Pintomyia) pessoai,-23.777778,-49.95
638,Pintomyia (Pintomyia) pessoai,-22.91422671,-50.41015559
639,Pintomyia (Pintomyia) pessoai,-22.1,-46.433333
640,Pintomyia (Pintomyia) pessoai,-22.52879151,-52.29760609
641,Bichromomyia flaviscutellata,-24.95,-47.949
642,Bichromomyia flaviscutellata,-24.612,-47.891
643,Bichromomyia flaviscutellata,-23.163,-44.351
644,Bichromomyia flaviscutellata,-23.134,-44.173
645,Bichromomyia flaviscutellata,-22.595,-43.44
646,Bichromomyia flaviscutellata,-22.565,-43.229
647,Bichromomyia flaviscutellata,-22.11,-56.52
648,Bichromomyia flaviscutellata,-22.1089,-56.5211
649,Bichromomyia flaviscutellata,-22.1,-56.543
650,Bichromomyia flaviscutellata,-21.76,-52.097
651,Bichromomyia flaviscutellata,-21.741,-52.267
652,Bichromomyia flaviscutellata,-21.668,-51.948
653,Bichromomyia flaviscutellata,-21.647,-52.008
654,Bichromomyia flaviscutellata,-21.593,-51.958
655,Bichromomyia flaviscutellata,-21.543,-51.98
656,Bichromomyia flaviscutellata,-21.3,-52.83
657,Bichromomyia flaviscutellata,-21.137,-56.494
658,Bichromomyia flaviscutellata,-21.13,-56.47
659,Bichromomyia flaviscutellata,-21.114,-56.516
660,Bichromomyia flaviscutellata,-20.75,-51.68
661,Bichromomyia flaviscutellata,-20.526,-54.629
662,Bichromomyia flaviscutellata,-20.47,-55.79
663,Bichromomyia flaviscutellata,-20.4699,-54.6237
664,Bichromomyia flaviscutellata,-20.44,-54.65
665,Bichromomyia flaviscutellata,-20.435,-54.678
666,Bichromomyia flaviscutellata,-20.39,-40.496
667,Bichromomyia flaviscutellata,-20.268,-40.483
668,Bichromomyia flaviscutellata,-20.145,-57.144
669,Bichromomyia flaviscutellata,-19.4,-54.57
670,Bichromomyia flaviscutellata,-18.92,-54.84
671,Bichromomyia flaviscutellata,-18.918,-54.844
672,Bichromomyia flaviscutellata,-18.9106,-48.237
673,Bichromomyia flaviscutellata,-18.909,-48.23
674,Bichromomyia flaviscutellata,-18.1,-54.55
675,Bichromomyia flaviscutellata,-17.57,-54.75
676,Bichromomyia flaviscutellata,-17.489,-46.564
677,Bichromomyia flaviscutellata,-17.21,-54.14
678,Bichromomyia flaviscutellata,-16.47,-54.64
679,Bichromomyia flaviscutellata,-16.19,-55.97
680,Bichromomyia flaviscutellata,-16.004,-48.082
681,Bichromomyia flaviscutellata,-15.981,-54.966
682,Bichromomyia flaviscutellata,-15.975,-48.182
683,Bichromomyia flaviscutellata,-15.89,-52.26
684,Bichromomyia flaviscutellata,-15.89,-52.257
685,Bichromomyia flaviscutellata,-15.85,-52.01
686,Bichromomyia flaviscutellata,-15.837,-54.389
687,Bichromomyia flaviscutellata,-15.83,-54.38
688,Bichromomyia flaviscutellata,-15.78,-47.42
689,Bichromomyia flaviscutellata,-15.71,-52.76
690,Bichromomyia flaviscutellata,-15.698,-47.955
691,Bichromomyia flaviscutellata,-15.677,-56.185
692,Bichromomyia flaviscutellata,-15.67,-56.179
693,Bichromomyia flaviscutellata,-15.665,-56.194
694,Bichromomyia flaviscutellata,-15.65,-56.13
695,Bichromomyia flaviscutellata,-15.6,-56.1
696,Bichromomyia flaviscutellata,-15.596,-56.097
697,Bichromomyia flaviscutellata,-15.574,-47.603
698,Bichromomyia flaviscutellata,-15.56,-54.3
699,Bichromomyia flaviscutellata,-15.54,-55.16
700,Bichromomyia flaviscutellata,-15.461,-55.75
701,Bichromomyia flaviscutellata,-15.46,-55.75
702,Bichromomyia flaviscutellata,-15.226,-59.335
703,Bichromomyia flaviscutellata,-15.2,-59.37
704,Bichromomyia flaviscutellata,-15.08,-57.18
705,Bichromomyia flaviscutellata,-15.073,-57.181
706,Bichromomyia flaviscutellata,-14.97,-57.2
707,Bichromomyia flaviscutellata,-14.84,-56.43
708,Bichromomyia flaviscutellata,-14.818,-56.84
709,Bichromomyia flaviscutellata,-14.73,-56.33
710,Bichromomyia flaviscutellata,-14.72,-56.328
711,Bichromomyia flaviscutellata,-14.62,-57.5
712,Bichromomyia flaviscutellata,-14.57,-54.57
713,Bichromomyia flaviscutellata,-14.538,-67.717
714,Bichromomyia flaviscutellata,-14.476,-59.609
715,Bichromomyia flaviscutellata,-14.41,-56.45
716,Bichromomyia flaviscutellata,-14.28,-59.35
717,Bichromomyia flaviscutellata,-14.05,-52.16
718,Bichromomyia flaviscutellata,-13.83,-56.08
719,Bichromomyia flaviscutellata,-13.81,-55.26
720,Bichromomyia flaviscutellata,-13.8,-47.5
721,Bichromomyia flaviscutellata,-13.67,-57.88
722,Bichromomyia flaviscutellata,-13.663,-59.786
723,Bichromomyia flaviscutellata,-13.66,-59.79
724,Bichromomyia flaviscutellata,-13.511,-39.703
725,Bichromomyia flaviscutellata,-13.44,-49.15
726,Bichromomyia flaviscutellata,-13.367,-39.071
727,Bichromomyia flaviscutellata,-13.268,-39.67
728,Bichromomyia flaviscutellata,-13.242,-53.08
729,Bichromomyia flaviscutellata,-13.24,-53.08
730,Bichromomyia flaviscutellata,-13.05,-55.91
731,Bichromomyia flaviscutellata,-13.01,-57.06
732,Bichromomyia flaviscutellata,-13.01,-55.26
733,Bichromomyia flaviscutellata,-12.994,-38.489
734,Bichromomyia flaviscutellata,-12.989,-58.764
735,Bichromomyia flaviscutellata,-12.925,-48.425
736,Bichromomyia flaviscutellata,-12.92,-51.82
737,Bichromomyia flaviscutellata,-12.842,-69.342
738,Bichromomyia flaviscutellata,-12.833,-51.798
739,Bichromomyia flaviscutellata,-12.754,-48.28
740,Bichromomyia flaviscutellata,-12.741,-60.146
741,Bichromomyia flaviscutellata,-12.737,-48.244
742,Bichromomyia flaviscutellata,-12.68,-73.33
743,Bichromomyia flaviscutellata,-12.667,-48.241
744,Bichromomyia flaviscutellata,-12.6,-38.967
745,Bichromomyia flaviscutellata,-12.575,-55.784
746,Bichromomyia flaviscutellata,-12.55,-55.71
747,Bichromomyia flaviscutellata,-12.52,-48.214
748,Bichromomyia flaviscutellata,-12.445,-64.227
749,Bichromomyia flaviscutellata,-12.43,-38.327
750,Bichromomyia flaviscutellata,-12.39,-54.92
751,Bichromomyia flaviscutellata,-12.386,-54.92
752,Bichromomyia flaviscutellata,-12.312,-48.262
753,Bichromomyia flaviscutellata,-12.258,-48.343
754,Bichromomyia flaviscutellata,-12.255,-48.368
755,Bichromomyia flaviscutellata,-12.244,-48.398
756,Bichromomyia flaviscutellata,-12.155,-57.979
757,Bichromomyia flaviscutellata,-12.15,-57.98
758,Bichromomyia flaviscutellata,-12.035,-48.546
759,Bichromomyia flaviscutellata,-11.981,-48.234
760,Bichromomyia flaviscutellata,-11.943,-38.074
761,Bichromomyia flaviscutellata,-11.83,-55.49
762,Bichromomyia flaviscutellata,-11.789,-38.354
763,Bichromomyia flaviscutellata,-11.617,-50.669
764,Bichromomyia flaviscutellata,-11.61,-50.67
765,Bichromomyia flaviscutellata,-11.525,-61.013
766,Bichromomyia flaviscutellata,-11.52,-54.36
767,Bichromomyia flaviscutellata,-11.49,-54.88
768,Bichromomyia flaviscutellata,-11.415,-69.491
769,Bichromomyia flaviscutellata,-11.41,-57.35
770,Bichromomyia flaviscutellata,-11.133,-54.597
771,Bichromomyia flaviscutellata,-11.11,-54.6
772,Bichromomyia flaviscutellata,-11.072,-68.771
773,Bichromomyia flaviscutellata,-11.03,-51.83
774,Bichromomyia flaviscutellata,-10.943,-69.582
775,Bichromomyia flaviscutellata,-10.904,-62.561
776,Bichromomyia flaviscutellata,-10.87,-51.63
777,Bichromomyia flaviscutellata,-10.852,-65.203
778,Bichromomyia flaviscutellata,-10.84,-61.915
779,Bichromomyia flaviscutellata,-10.81,-55.45
780,Bichromomyia flaviscutellata,-10.763,-48.109
781,Bichromomyia flaviscutellata,-10.751,-48.469
782,Bichromomyia flaviscutellata,-10.725,-48.393
783,Bichromomyia flaviscutellata,-10.708,-48.417
784,Bichromomyia flaviscutellata,-10.651,-68.492
785,Bichromomyia flaviscutellata,-10.598,-63.612
786,Bichromomyia flaviscutellata,-10.419,-48.374
787,Bichromomyia flaviscutellata,-10.419,-48.372
788,Bichromomyia flaviscutellata,-10.411,-65.331
789,Bichromomyia flaviscutellata,-10.379,-56.507
790,Bichromomyia flaviscutellata,-10.34,-62.896
791,Bichromomyia flaviscutellata,-10.31,-48.156
792,Bichromomyia flaviscutellata,-10.295,-63.324
793,Bichromomyia flaviscutellata,-10.237,-48.362
794,Bichromomyia flaviscutellata,-10.229,-54.983
795,Bichromomyia flaviscutellata,-10.212,-63.829
796,Bichromomyia flaviscutellata,-10.167,-59.459
797,Bichromomyia flaviscutellata,-10.125,-48.362
798,Bichromomyia flaviscutellata,-10.057,-54.933
799,Bichromomyia flaviscutellata,-10.041,-48.493
800,Bichromomyia flaviscutellata,-10.0371,-67.7853
801,Bichromomyia flaviscutellata,-10.037,-67.794
802,Bichromomyia flaviscutellata,-10.028,-56.184
803,Bichromomyia flaviscutellata,-9.959,-67.773
804,Bichromomyia flaviscutellata,-9.931,-67.863
805,Bichromomyia flaviscutellata,-9.88,-56.09
806,Bichromomyia flaviscutellata,-9.863,-62.186
807,Bichromomyia flaviscutellata,-9.862,-63.029
808,Bichromomyia flaviscutellata,-9.812,-48.326
809,Bichromomyia flaviscutellata,-9.81,-48.455
810,Bichromomyia flaviscutellata,-9.78,-54.9
811,Bichromomyia flaviscutellata,-9.651,-56.03
812,Bichromomyia flaviscutellata,-9.54,-57.45
813,Bichromomyia flaviscutellata,-9.459,-68.212
814,Bichromomyia flaviscutellata,-9.4,-59.03
815,Bichromomyia flaviscutellata,-9.17,-60.63
816,Bichromomyia flaviscutellata,-8.835,-63.391
817,Bichromomyia flaviscutellata,-8.829,-48.515
818,Bichromomyia flaviscutellata,-8.824,-48.507
819,Bichromomyia flaviscutellata,-8.805,-63.709
820,Bichromomyia flaviscutellata,-8.798,-63.73
821,Bichromomyia flaviscutellata,-8.725,-63.966
822,Bichromomyia flaviscutellata,-8.71,-63.171
823,Bichromomyia flaviscutellata,-8.663,-48.399
824,Bichromomyia flaviscutellata,-8.66,-48.416
825,Bichromomyia flaviscutellata,-8.648,-64.001
826,Bichromomyia flaviscutellata,-8.383,-35.453
827,Bichromomyia flaviscutellata,-8.363,-74.584
828,Bichromomyia flaviscutellata,-8.342,-74.594
829,Bichromomyia flaviscutellata,-8.054,-34.882
830,Bichromomyia flaviscutellata,-8.006,-34.945
831,Bichromomyia flaviscutellata,-7.897,-35.18
832,Bichromomyia flaviscutellata,-7.687,-62.492
833,Bichromomyia flaviscutellata,-7.646,-72.686
834,Bichromomyia flaviscutellata,-7.458,-64.728
835,Bichromomyia flaviscutellata,-7.32,-64.688
836,Bichromomyia flaviscutellata,-7.261,-64.78
837,Bichromomyia flaviscutellata,-7.2586,-64.7981
838,Bichromomyia flaviscutellata,-7.207,-48.158
839,Bichromomyia flaviscutellata,-7.162,-48.528
840,Bichromomyia flaviscutellata,-7.008,-63.109
841,Bichromomyia flaviscutellata,-6.8925,-66.2011
842,Bichromomyia flaviscutellata,-6.475,-76.383
843,Bichromomyia flaviscutellata,-6.393,-48.558
844,Bichromomyia flaviscutellata,-6.224,-57.754
845,Bichromomyia flaviscutellata,-6.218,-62.685
846,Bichromomyia flaviscutellata,-6.062,-50.059
847,Bichromomyia flaviscutellata,-6.008,-50.308
848,Bichromomyia flaviscutellata,-5.762,-76.181
849,Bichromomyia flaviscutellata,-5.509,-62.131
850,Bichromomyia flaviscutellata,-5.369,-49.118
851,Bichromomyia flaviscutellata,-5.253,-58.698
852,Bichromomyia flaviscutellata,-5.146,-60.354
853,Bichromomyia flaviscutellata,-5.1206,-60.3797
854,Bichromomyia flaviscutellata,-5.018,-48.542
855,Bichromomyia flaviscutellata,-4.898,-65.199
856,Bichromomyia flaviscutellata,-4.826,-65.261
857,Bichromomyia flaviscutellata,-4.751,-61.314
858,Bichromomyia flaviscutellata,-4.597,-58.221
859,Bichromomyia flaviscutellata,-4.483,-58.571
860,Bichromomyia flaviscutellata,-4.481,-61.086
861,Bichromomyia flaviscutellata,-4.427,-56.293
862,Bichromomyia flaviscutellata,-4.352,-56.239
863,Bichromomyia flaviscutellata,-4.349,-56.175
864,Bichromomyia flaviscutellata,-4.285,-47.505
865,Bichromomyia flaviscutellata,-4.207,-69.942
866,Bichromomyia flaviscutellata,-4.15,-72.942
867,Bichromomyia flaviscutellata,-4.102,-54.843
868,Bichromomyia flaviscutellata,-4.063,-62.936
869,Bichromomyia flaviscutellata,-3.825,-73.364
870,Bichromomyia flaviscutellata,-3.794,-49.576
871,Bichromomyia flaviscutellata,-3.768,-49.673
872,Bichromomyia flaviscutellata,-3.756,-47.501
873,Bichromomyia flaviscutellata,-3.7419,-47.4947
874,Bichromomyia flaviscutellata,-3.74,-43.327
875,Bichromomyia flaviscutellata,-3.721,-43.478
876,Bichromomyia flaviscutellata,-3.678,-64.358
877,Bichromomyia flaviscutellata,-3.63,-60.252
878,Bichromomyia flaviscutellata,-3.564,-51.926
879,Bichromomyia flaviscutellata,-3.513,-51.899
880,Bichromomyia flaviscutellata,-3.48,-44.381
881,Bichromomyia flaviscutellata,-3.473,-44.349
882,Bichromomyia flaviscutellata,-3.432,-52.652
883,Bichromomyia flaviscutellata,-3.42,-61.516
884,Bichromomyia flaviscutellata,-3.404,-59.901
885,Bichromomyia flaviscutellata,-3.404,-51.422
886,Bichromomyia flaviscutellata,-3.365,-64.701
887,Bichromomyia flaviscutellata,-3.3542,-64.7114
888,Bichromomyia flaviscutellata,-3.317,-59.878
889,Bichromomyia flaviscutellata,-3.268,-60.548
890,Bichromomyia flaviscutellata,-3.241,-43.421
891,Bichromomyia flaviscutellata,-3.223,-60.45
892,Bichromomyia flaviscutellata,-3.195,-60.575
893,Bichromomyia flaviscutellata,-3.179,-52.208
894,Bichromomyia flaviscutellata,-3.168,-48.08
895,Bichromomyia flaviscutellata,-3.149,-60.008
896,Bichromomyia flaviscutellata,-3.143,-58.444
897,Bichromomyia flaviscutellata,-3.129,-51.699
898,Bichromomyia flaviscutellata,-3.121,-51.693
899,Bichromomyia flaviscutellata,-3.1019,-60.025
900,Bichromomyia flaviscutellata,-3.097,-59.965
901,Bichromomyia flaviscutellata,-3.073,-60.013
